descricao;endereco;area;quartos;suites;wc;garagem;valor;condominio;wlink
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-320m2-venda-RS2950000-id-2538366396/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-shopping-park-bairros-uberlandia-com-garagem-200m2-venda-RS1149990-id-2539272122/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-varanda-sul-bairros-uberlandia-com-garagem-210m2-venda-RS1450000-id-2537195281/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-jardim-sul-bairros-uberlandia-com-garagem-341m2-venda-RS2570000-id-2539502592/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-varanda-sul-bairros-uberlandia-com-garagem-213m2-venda-RS1120000-id-2524005481/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-200m2-venda-RS1590000-id-2530721251/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-tubalina-bairros-uberlandia-110m2-venda-RS400000-id-2513477083/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-113m2-venda-RS540000-id-2536715478/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-216m2-venda-RS1990000-id-2537021111/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-varanda-sul-bairros-uberlandia-com-garagem-345m2-venda-RS2350000-id-2538112518/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-205m2-venda-RS1250000-id-2537258616/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-696m2-venda-RS3500000-id-2538990378/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-versailles-bairros-uberlandia-com-garagem-307m2-venda-RS2700000-id-2537024590/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-do-sol-bairros-uberlandia-com-garagem-350m2-venda-RS2220000-id-2537818174/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-313m2-venda-RS2519990-id-2538195604/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-karaiba-bairros-uberlandia-com-garagem-192m2-venda-RS1150000-id-2537420162/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-taiaman-bairros-uberlandia-com-garagem-317m2-venda-RS1980000-id-2538813984/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-310m2-venda-RS2700000-id-2537854691/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-shopping-park-bairros-uberlandia-com-garagem-202m2-venda-RS1290000-id-2539677679/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-varanda-sul-bairros-uberlandia-com-garagem-208m2-venda-RS1500000-id-2538912491/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-390m2-venda-RS2400000-id-2539148342/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-panorama-bairros-uberlandia-com-garagem-50m2-venda-RS150000-id-2535869436/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granja-marileusa-bairros-uberlandia-com-garagem-142m2-venda-RS1230000-id-2505032239/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-216m2-venda-RS1750000-id-2533098937/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-gavea-sul-bairros-uberlandia-com-garagem-280m2-venda-RS2500000-id-2537816377/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-karaiba-bairros-uberlandia-com-garagem-124m2-venda-RS1028601-id-2537059374/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-shopping-park-bairros-uberlandia-com-garagem-175m2-venda-RS1265000-id-2537438508/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-condominio-cyrela-landscape-bairros-uberlandia-com-garagem-341m2-venda-RS2750000-id-2538330392/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-condominio-jardim-genova-bairros-uberlandia-com-garagem-288m2-venda-RS2800000-id-2535842758/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-alphaville-bairros-uberlandia-com-garagem-318m2-venda-RS2850000-id-2536295435/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-city-uberlandia-bairros-uberlandia-com-garagem-174m2-venda-RS978000-id-2539165393/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-grand-ville-bairros-uberlandia-com-garagem-192m2-venda-RS1099990-id-2538210680/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-condominio-jardim-genova-bairros-uberlandia-com-garagem-224m2-venda-RS1700000-id-2535271018/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-205m2-venda-RS1199990-id-2538211981/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-condominio-jardim-genova-bairros-uberlandia-com-garagem-313m2-venda-RS2520000-id-2530679726/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-shopping-park-bairros-uberlandia-com-garagem-183m2-venda-RS1575000-id-2539158229/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-royal-park-bairros-uberlandia-com-garagem-335m2-venda-RS1750000-id-2512253310/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-splendido-bairros-uberlandia-com-garagem-300m2-venda-RS1900000-id-2535844238/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-morada-da-colina-bairros-uberlandia-com-garagem-432m2-venda-RS3900000-id-2537024008/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-dona-zulmira-bairros-uberlandia-com-garagem-48m2-venda-RS160000-id-2523007784/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-laranjeiras-bairros-uberlandia-com-garagem-80m2-venda-RS680000-id-2508911485/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-versailles-bairros-uberlandia-com-garagem-399m2-venda-RS3150000-id-2531015385/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-condominio-cyrela-landscape-bairros-uberlandia-com-garagem-250m2-venda-RS1800000-id-2503307149/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-211m2-venda-RS1150000-id-2527472902/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-205m2-venda-RS1300000-id-2531017195/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-242m2-venda-RS1500000-id-2494713101/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-230m2-venda-RS1900000-id-2534658178/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-alphaville-bairros-uberlandia-com-garagem-219m2-venda-RS1680000-id-2537564279/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-varanda-sul-bairros-uberlandia-com-garagem-290m2-venda-RS2000000-id-2539668160/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-442m2-venda-RS3950000-id-2538237377/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-aclimacao-bairros-uberlandia-com-garagem-365m2-venda-RS2100000-id-2539149925/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-6-quartos-condominio-paradiso-ecologico-bairros-uberlandia-com-garagem-380m2-venda-RS1700000-id-2524735556/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-california-bairros-uberlandia-com-garagem-100m2-venda-RS350000-id-2537417124/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-alphaville-bairros-uberlandia-com-garagem-192m2-venda-RS1499000-id-2519770342/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-211m2-venda-RS1190000-id-2537857481/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-varanda-sul-bairros-uberlandia-com-garagem-224m2-venda-RS1530000-id-2532439510/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-da-colina-bairros-uberlandia-com-garagem-430m2-venda-RS3680000-id-2536212356/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-do-sol-bairros-uberlandia-com-garagem-624m2-venda-RS6000000-id-2539872087/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-condominio-cyrela-landscape-bairros-uberlandia-com-garagem-210m2-venda-RS2100000-id-2539871391/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-laranjeiras-bairros-uberlandia-com-garagem-130m2-venda-RS700000-id-2537024006/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-shopping-park-bairros-uberlandia-com-garagem-202m2-venda-RS1390000-id-2538886987/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-shopping-park-bairros-uberlandia-com-garagem-202m2-venda-RS1490000-id-2538955583/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-varanda-sul-bairros-uberlandia-com-garagem-209m2-venda-RS1500000-id-2534046577/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-215m2-venda-RS1890000-id-2537542584/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-condominio-cyrela-landscape-bairros-uberlandia-com-garagem-220m2-venda-RS2000000-id-2535036783/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-aclimacao-bairros-uberlandia-com-garagem-360m2-venda-RS2200000-id-2517612873/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-gavea-bairros-uberlandia-com-garagem-342m2-venda-RS2730000-id-2535859488/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-280m2-venda-RS2500000-id-2516581418/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-do-sol-bairros-uberlandia-com-garagem-476m2-venda-RS4000000-id-2538568144/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-aclimacao-bairros-uberlandia-com-garagem-95m2-venda-RS305000-id-2527784382/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-gavea-bairros-uberlandia-com-garagem-272m2-venda-RS2050000-id-2537543581/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-laranjeiras-bairros-uberlandia-com-garagem-270m2-venda-RS2100000-id-2538984080/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-aclimacao-bairros-uberlandia-com-garagem-284m2-venda-RS1800000-id-2539508092/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-do-sol-bairros-uberlandia-com-garagem-624m2-venda-RS6000000-id-2539872188/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-versailles-bairros-uberlandia-com-garagem-307m2-venda-RS2700000-id-2539779324/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-holanda-bairros-uberlandia-com-garagem-150m2-venda-RS420000-id-2538844808/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-gavea-sul-bairros-uberlandia-com-garagem-200m2-venda-RS1150000-id-2539386893/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-5-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-547m2-venda-RS4499000-id-2535500884/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-601m2-venda-RS6001500-id-2537857012/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-splendido-bairros-uberlandia-com-garagem-227m2-venda-RS1400000-id-2521792650/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-392m2-venda-RS3200000-id-2538568140/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granja-marileusa-bairros-uberlandia-com-garagem-250m2-venda-RS980000-id-2527191901/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-shopping-park-bairros-uberlandia-com-garagem-207m2-venda-RS1300000-id-2528741767/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-360m2-venda-RS1600000-id-2535499129/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-granja-marileusa-bairros-uberlandia-com-garagem-350m2-venda-RS3200000-id-2539686978/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-107m2-venda-RS650000-id-2538569486/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-varanda-sul-bairros-uberlandia-com-garagem-207m2-venda-RS1500000-id-2537234681/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-versailles-bairros-uberlandia-com-garagem-307m2-venda-RS2700000-id-2508316974/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-da-colina-bairros-uberlandia-com-garagem-108m2-venda-RS650000-id-2539168682/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-113m2-venda-RS540000-id-2538568290/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-280m2-venda-RS2500000-id-2537433398/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-tubalina-bairros-uberlandia-com-garagem-120m2-venda-RS420000-id-2537195100/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-umuarama-bairros-uberlandia-com-garagem-176m2-venda-RS980000-id-2537024093/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-gavea-bairros-uberlandia-com-garagem-225m2-venda-RS1530000-id-2538112511/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-427m2-venda-RS1650000-id-2516753223/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardins-genova-bairros-uberlandia-com-garagem-233m2-venda-RS1650000-id-2535884483/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardins-barcelona-bairros-uberlandia-com-garagem-390m2-venda-RS2500000-id-2531866674/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-varanda-sul-bairros-uberlandia-com-garagem-210m2-venda-RS1450000-id-2532228525/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-varanda-sul-bairros-uberlandia-com-garagem-183m2-venda-RS1570000-id-2537444473/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-veneza-bairros-uberlandia-com-garagem-80m2-venda-RS680000-id-2508673174/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-condominio-cyrela-landscape-bairros-uberlandia-com-garagem-210m2-venda-RS2100000-id-2539872675/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-tubalina-bairros-uberlandia-com-garagem-120m2-venda-RS389999-id-2537441591/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-taiaman-bairros-uberlandia-com-garagem-78m2-venda-RS170000-id-2538589055/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-condominio-paradiso-ecologico-bairros-uberlandia-com-garagem-283m2-venda-RS1480000-id-2538845599/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardins-genova-bairros-uberlandia-com-garagem-290m2-venda-RS2800000-id-2538910882/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-190m2-venda-RS1160000-id-2514787379/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-aclimacao-bairros-uberlandia-com-garagem-395m2-venda-RS2375000-id-2539152392/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-morada-da-colina-bairros-uberlandia-com-garagem-154m2-venda-RS550000-id-2529966217/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-312m2-venda-RS1850000-id-2528191895/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-alphaville-bairros-uberlandia-com-garagem-231m2-venda-RS1750000-id-2527545630/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-condominio-village-paradiso-bairros-uberlandia-com-garagem-143m2-venda-RS830000-id-2527139708/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-jardim-sul-bairros-uberlandia-com-garagem-385m2-venda-RS2800000-id-2527472381/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nova-uberlandia-bairros-uberlandia-com-garagem-207m2-venda-RS1650000-id-2536402427/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-gavea-bairros-uberlandia-com-garagem-555m2-venda-RS4600000-id-2534668990/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-208m2-venda-RS1300000-id-2530407507/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-nova-alvorada-bairros-uberlandia-com-garagem-350m2-venda-RS2199000-id-2538814328/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-201m2-venda-RS1250000-id-2536661035/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-inconfidencia-bairros-uberlandia-com-garagem-113m2-venda-RS540000-id-2516978888/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-nova-uberlandia-bairros-uberlandia-290m2-venda-RS1950000-id-2538831041/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-shopping-park-bairros-uberlandia-com-garagem-183m2-venda-RS1575000-id-2537349795/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-condominio-cyrela-landscape-bairros-uberlandia-com-garagem-280m2-venda-RS2500000-id-2534482825/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-morada-da-colina-bairros-uberlandia-com-garagem-216m2-venda-RS1300000-id-2535888176/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-condominio-bosque-karaiba-bairros-uberlandia-com-garagem-400m2-venda-RS3200000-id-2533649661/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-gavea-bairros-uberlandia-com-garagem-395m2-venda-RS2375000-id-2535163429/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-novo-mundo-bairros-uberlandia-com-garagem-186m2-venda-RS1200000-id-2539333381/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-sul-bairros-uberlandia-com-garagem-280m2-venda-RS2000000-id-2528736237/
-;-;-;-;-;-;-;-;-;https://www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-jardim-botanico-bairros-uberlandia-com-garagem-204m2-venda-RS1280000-id-2529074681/
